,spy,spy_lag1,sp500,nasdaq,dji,cac40,daxi,aord,hsi,nikkei,Price
507,-0.019997000000003595,0.25999500000000353,3.049927000000025,0.43994100000008984,-19.83983999999873,-13.880126999999902,-8.629882999999609,27.800293000000238,196.87109399999827,-7.340820999999778,113.519997
508,0.3899990000000031,-0.019997000000003595,0.5600589999999102,-9.619873000000098,6.390620000000126,30.22998000000007,-26.770019000000502,12.099609999999302,-257.08007799999905,60.109375,113.5
509,1.1900029999999902,0.3899990000000031,4.25,-5.850097999999889,35.29003999999986,19.370116999999937,68.4199209999997,39.70019500000035,-330.1601559999981,-23.790038999999524,113.889999
510,-1.110000999999997,1.1900029999999902,5.43994100000009,32.54003899999998,13.909179999998742,-5.729980000000069,-11.549804000000222,3.099609999999302,198.9804690000019,-78.53906199999983,115.080002
511,-0.020004000000000133,-1.110000999999997,-2.149902000000111,-27.5,42.550780000001396,-0.7700199999999313,-15.590331999999762,-17.70019500000035,150.76171800000157,-105.25,113.970001
512,0.5400010000000037,-0.020004000000000133,-6.5,-7.820067999999992,-34.770510000000286,-0.320067999999992,11.82031200000074,10.800293000000238,-450.77929700000095,-55.649413999999524,113.949997
513,0.24000499999999647,0.5400010000000037,8.369995000000017,13.850097999999889,52.0703199999989,60.21997099999999,29.310058999999455,30.5,-152.73046800000157,56.290038999999524,114.489998
514,-1.1099999999999994,0.24000499999999647,2.0399170000000595,13.669921000000159,26.830069999999978,2.0200190000000475,-18.540039000000434,-39.19970699999976,154.03906300000017,-60.269531999998435,114.730003
515,0.6599960000000067,-1.1099999999999994,-11.689941999999974,-25.959960000000137,-98.62010999999984,-8.489990000000034,-102.22021499999937,-19.5,95.47070299999905,6.840820999999778,113.620003
516,-0.3600009999999969,0.6599960000000067,11.919922000000042,13.290038999999979,111.32031000000097,36.67993200000001,61.910155999999915,22.699706999999762,256.08007799999905,-84.52050799999961,114.279999
517,-2.7200010000000105,-0.3600009999999969,-9.269897000000128,-6.0800789999998415,-115.78027000000111,28.760009000000082,-2.520018999999593,1.200195000000349,-160.78125,-10.280273000000307,113.919998
518,-0.9899979999999999,-2.7200010000000105,-23.190063999999893,-42.4699700000001,-214.33007999999973,-27.20996100000002,-98.93017600000076,14.800293000000238,235.92968699999983,145.11035100000117,111.199997
519,-0.870002999999997,-0.9899979999999999,-23.089966000000004,-35.46997099999999,-214.48047000000042,-64.25,7.700195000000349,-49.69970699999976,-193.09960900000078,10.709961000000476,110.209999
520,-0.16999799999999254,-0.870002999999997,3.400024999999914,-16.85009799999989,20.25,49.260009999999966,58.37988299999961,-6.699706999999762,-41.160156000001734,-210.82031299999835,109.339996
521,1.0200040000000001,-0.16999799999999254,-3.8601079999998547,-3.1398920000001453,-1.0595699999994395,1.7399900000000343,-85.46972699999878,-33.0,-63.95898400000078,98.39941399999952,109.169998
522,-1.1500010000000032,1.0200040000000001,4.9901129999998375,20.010009999999966,42.62988000000041,-59.77001900000005,-142.56005800000094,-47.70019599999978,296.77929700000095,24.459961000000476,110.190002
523,-0.8899990000000031,-1.1500010000000032,-9.320068999999876,-22.050048999999944,-114.87988000000041,-2.4399419999999736,-72.83007799999996,-6.799804000000222,7.3808590000007825,-6.32031299999835,109.040001
